constructorId,name,points,status,raceId
alpine,Alpine F1 Team,0,Brakes,1
aston_martin,Aston Martin,0,Gearbox,2
alfa,Alfa Romeo,0,Collision damage,3
alphatauri,AlphaTauri,0,Electrical,4
mercedes,Mercedes,0,Wheel nut,5
ferrari,Ferrari,0,Driveshaft,5
williams,Williams,0,Gearbox,6
alpine,Alpine F1 Team,0,Turbo,6
aston_martin,Aston Martin,0,Retired,10
aston_martin,Aston Martin,0,Disqualified,11
williams,Williams,0,Gearbox,13
alphatauri,AlphaTauri,0,Power Unit,13
haas,Haas F1 Team,0,Hydraulics,13
haas,Haas F1 Team,0,Power Unit,14
alphatauri,AlphaTauri,0,Suspension,14
alphatauri,AlphaTauri,0,Brakes,14
haas,Haas F1 Team,0,Oil leak,15
alpine,Alpine F1 Team,0,Rear wing,17
alpine,Alpine F1 Team,0,Mechanical,17
alphatauri,AlphaTauri,0,Suspension,17
mclaren,McLaren,0,Power loss,19
aston_martin,Aston Martin,0,Collision damage,19
williams,Williams,0,Puncture,20
mercedes,Mercedes,0,Damage,20
aston_martin,Aston Martin,0,Collision damage,21
alfa,Alfa Romeo,0,Gearbox,22
williams,Williams,0,Gearbox,22
alfa,Alfa Romeo,0,Brakes,22
haas,Haas F1 Team,0,Illness,22
red_bull,Red Bull,0,Fuel pressure,1
red_bull,Red Bull,0,Fuel pressure,1
alphatauri,AlphaTauri,0,Power Unit,1
williams,Williams,0,Collision damage,2
alfa,Alfa Romeo,0,Cooling system,2
alpine,Alpine F1 Team,0,Water pump,2
mclaren,McLaren,0,Gearbox,2
alphatauri,AlphaTauri,0,Power Unit,2
haas,Haas F1 Team,0,Withdrew,2
red_bull,Red Bull,0,Fuel leak,3
ferrari,Ferrari,0,Spun off,3
alpine,Alpine F1 Team,0,Collision damage,4
haas,Haas F1 Team,0,Front wing,5
alphatauri,AlphaTauri,0,Suspension,5
alfa,Alfa Romeo,0,Water leak,5
alfa,Alfa Romeo,0,Power loss,6
ferrari,Ferrari,0,Turbo,6
williams,Williams,0,Mechanical,7
haas,Haas F1 Team,0,Water pressure,7
aston_martin,Aston Martin,0,Vibrations,8
haas,Haas F1 Team,0,Power Unit,8
alfa,Alfa Romeo,0,Hydraulics,8
ferrari,Ferrari,0,Power Unit,8
ferrari,Ferrari,0,Hydraulics,8
red_bull,Red Bull,0,Gearbox,9
alpine,Alpine F1 Team,0,Fuel pump,10
alphatauri,AlphaTauri,0,Collision damage,10
alfa,Alfa Romeo,0,Gearbox,10
ferrari,Ferrari,0,Power Unit,11
williams,Williams,0,Undertray,11
red_bull,Red Bull,0,Collision damage,11
alfa,Alfa Romeo,0,+6 Laps,12
williams,Williams,0,Collision damage,12
haas,Haas F1 Team,0,Collision damage,12
alphatauri,AlphaTauri,0,Undertray,12
alfa,Alfa Romeo,0,Power Unit,13
mercedes,Mercedes,0,Collision damage,14
alphatauri,AlphaTauri,0,Differential,15
mclaren,McLaren,0,Oil leak,16
alpine,Alpine F1 Team,0,Water pressure,16
williams,Williams,0,Collision damage,17
williams,Williams,0,Collision damage,17
williams,Williams,0,Hydraulics,18
alfa,Alfa Romeo,0,Spun off,19
ferrari,Ferrari,0,Collision damage,19
alphatauri,AlphaTauri,0,Collision damage,20
mclaren,McLaren,0,Gearbox,21
mercedes,Mercedes,0,Hydraulics,22
williams,Williams,0,Collision damage,22
alpine,Alpine F1 Team,0,Water leak,22
virgin,Virgin,0,+3 Laps,3
hrt,HRT,0,+3 Laps,3
lotus_racing,Lotus,0,+3 Laps,5
virgin,Virgin,0,+3 Laps,5
virgin,Virgin,0,+3 Laps,7
virgin,Virgin,0,+3 Laps,7
virgin,Virgin,0,+3 Laps,11
lotus_racing,Lotus,0,+3 Laps,12
lotus_racing,Lotus,0,+3 Laps,12
virgin,Virgin,0,+3 Laps,12
hrt,HRT,0,+3 Laps,12
virgin,Virgin,0,+3 Laps,14
hrt,HRT,0,+3 Laps,16
hrt,HRT,0,+3 Laps,4
virgin,Virgin,0,+3 Laps,5
virgin,Virgin,0,+3 Laps,6
hrt,HRT,0,+3 Laps,6
hrt,HRT,0,+3 Laps,8
hrt,HRT,0,+3 Laps,8
hrt,HRT,0,+3 Laps,9
virgin,Virgin,0,+3 Laps,10
virgin,Virgin,0,+3 Laps,10
hrt,HRT,0,+3 Laps,10
hrt,HRT,0,+3 Laps,15
hrt,HRT,0,+3 Laps,16
virgin,Virgin,0,+3 Laps,17
hrt,HRT,0,+3 Laps,17
hrt,HRT,0,+3 Laps,17
virgin,Virgin,0,+3 Laps,19
hrt,HRT,0,+3 Laps,19
caterham,Caterham,0,+3 Laps,3
hrt,HRT,0,+3 Laps,5
marussia,Marussia,0,+3 Laps,7
hrt,HRT,0,+3 Laps,10
marussia,Marussia,0,+3 Laps,10
hrt,HRT,0,+3 Laps,10
marussia,Marussia,0,+3 Laps,11
hrt,HRT,0,+3 Laps,11
caterham,Caterham,0,+3 Laps,7
marussia,Marussia,0,+3 Laps,7
marussia,Marussia,0,+3 Laps,10
marussia,Marussia,0,+3 Laps,10
toro_rosso,Toro Rosso,0,+3 Laps,14
marussia,Marussia,0,+3 Laps,6
lotus_f1,Lotus F1,0,+3 Laps,9
manor,Manor Marussia,0,+3 Laps,2
manor,Manor Marussia,0,+3 Laps,4
manor,Manor Marussia,0,+3 Laps,5
manor,Manor Marussia,0,+3 Laps,8
manor,Manor Marussia,0,+3 Laps,9
manor,Manor Marussia,0,+3 Laps,9
mercedes,Mercedes,0,+3 Laps,12
manor,Manor Marussia,0,+3 Laps,14
manor,Manor Marussia,0,+3 Laps,19
toro_rosso,Toro Rosso,0,+3 Laps,9
williams,Williams,0,+3 Laps,5
haas,Haas F1 Team,0,+3 Laps,19
williams,Williams,0,+3 Laps,1
williams,Williams,0,+3 Laps,7
williams,Williams,0,+3 Laps,9
williams,Williams,0,+3 Laps,12
haas,Haas F1 Team,0,+3 Laps,5
haas,Haas F1 Team,0,+3 Laps,5
williams,Williams,0,+3 Laps,8
haas,Haas F1 Team,0,+3 Laps,8
haas,Haas F1 Team,0,+3 Laps,13
haas,Haas F1 Team,0,+3 Laps,18
force_india,Force India,0,Engine,2
ferrari,Ferrari,0,Engine,3
sauber,Sauber,0,Engine,3
sauber,Sauber,0,Engine,3
virgin,Virgin,0,Engine,4
force_india,Force India,0,Engine,5
mclaren,McLaren,0,Engine,6
sauber,Sauber,0,Engine,8
hrt,HRT,0,Engine,11
toro_rosso,Toro Rosso,0,Engine,12
lotus_racing,Lotus,0,Engine,14
lotus_racing,Lotus,0,Engine,15
red_bull,Red Bull,0,Engine,17
mercedes,Mercedes,0,Engine,6
sauber,Sauber,0,Engine,9
hrt,HRT,0,Engine,12
toro_rosso,Toro Rosso,0,Engine,17
williams,Williams,0,Engine,2
marussia,Marussia,0,Engine,4
caterham,Caterham,0,Engine,9
marussia,Marussia,0,Engine,15
marussia,Marussia,0,Engine,9
mercedes,Mercedes,0,Engine,10
lotus_f1,Lotus F1,0,Engine,19
red_bull,Red Bull,0,Engine,1
mercedes,Mercedes,0,Engine,1
lotus_f1,Lotus F1,0,Engine,2
sauber,Sauber,0,Engine,4
williams,Williams,0,Engine,6
toro_rosso,Toro Rosso,0,Engine,6
ferrari,Ferrari,0,Engine,13
force_india,Force India,0,Engine,17
toro_rosso,Toro Rosso,0,Engine,1
toro_rosso,Toro Rosso,0,Engine,4
mclaren,McLaren,0,Engine,7
lotus_f1,Lotus F1,0,Engine,11
sauber,Sauber,0,Engine,1
ferrari,Ferrari,0,Engine,1
ferrari,Ferrari,0,Engine,2
haas,Haas F1 Team,0,Engine,5
mclaren,McLaren,0,Engine,5
force_india,Force India,0,Engine,5
mercedes,Mercedes,0,Engine,16
toro_rosso,Toro Rosso,0,Engine,9
mclaren,McLaren,0,Engine,12
red_bull,Red Bull,0,Engine,12
mclaren,McLaren,0,Engine,13
renault,Renault,0,Engine,13
haas,Haas F1 Team,0,Engine,14
renault,Renault,0,Engine,14
toro_rosso,Toro Rosso,0,Engine,15
mclaren,McLaren,0,Engine,17
red_bull,Red Bull,0,Engine,17
renault,Renault,0,Engine,17
renault,Renault,0,Engine,18
sauber,Sauber,0,Engine,18
toro_rosso,Toro Rosso,0,Engine,18
red_bull,Red Bull,0,Engine,18
toro_rosso,Toro Rosso,0,Engine,19
toro_rosso,Toro Rosso,0,Engine,1
force_india,Force India,0,Engine,8
renault,Renault,0,Engine,9
williams,Williams,0,Engine,11
williams,Williams,0,Engine,11
red_bull,Red Bull,0,Engine,11
red_bull,Red Bull,0,Engine,14
mclaren,McLaren,0,Engine,14
renault,Renault,0,Engine,17
red_bull,Red Bull,0,Engine,19
mclaren,McLaren,0,Engine,19
toro_rosso,Toro Rosso,0,Engine,21
force_india,Force India,0,Engine,21
mclaren,McLaren,0,Engine,1
renault,Renault,0,Engine,2
mclaren,McLaren,0,Engine,13
toro_rosso,Toro Rosso,0,Engine,14
racing_point,Racing Point,0,Engine,15
racing_point,Racing Point,0,Engine,1
alphatauri,AlphaTauri,0,Engine,3
racing_point,Racing Point,0,Engine,15
williams,Williams,0,Engine,16
williams,Williams,0,Engine,8
red_bull,Red Bull,0,Engine,22
haas,Haas F1 Team,0,Engine,9
alfa,Alfa Romeo,0,Engine,15
aston_martin,Aston Martin,0,Engine,16
aston_martin,Aston Martin,0,Engine,16
alpine,Alpine F1 Team,0,Engine,17
alpine,Alpine F1 Team,0,Engine,17
alpine,Alpine F1 Team,0,Engine,20
hrt,HRT,0,Accident,1
toro_rosso,Toro Rosso,0,Accident,4
sauber,Sauber,0,Accident,4
force_india,Force India,0,Accident,4
hrt,HRT,0,Accident,5
sauber,Sauber,0,Accident,8
ferrari,Ferrari,0,Accident,13
sauber,Sauber,0,Accident,15
hrt,HRT,0,Accident,15
williams,Williams,0,Accident,16
ferrari,Ferrari,0,Accident,16
renault,Renault,0,Accident,16
force_india,Force India,0,Accident,16
renault,Renault,0,Accident,17
virgin,Virgin,0,Accident,17
red_bull,Red Bull,0,Accident,17
force_india,Force India,0,Accident,18
renault,Renault,0,Accident,2
virgin,Virgin,0,Accident,2
sauber,Sauber,0,Accident,2
lotus_racing,Lotus,0,Accident,5
williams,Williams,0,Accident,6
ferrari,Ferrari,0,Accident,6
force_india,Force India,0,Accident,7
renault,Renault,0,Accident,7
force_india,Force India,0,Accident,7
toro_rosso,Toro Rosso,0,Accident,9
red_bull,Red Bull,0,Accident,13
toro_rosso,Toro Rosso,0,Accident,14
mercedes,Mercedes,0,Accident,14
virgin,Virgin,0,Accident,14
williams,Williams,0,Accident,1
sauber,Sauber,0,Accident,6
hrt,HRT,0,Accident,6
williams,Williams,0,Accident,6
lotus_f1,Lotus F1,0,Accident,6
hrt,HRT,0,Accident,14
hrt,HRT,0,Accident,17
sauber,Sauber,0,Accident,17
force_india,Force India,0,Accident,20
lotus_f1,Lotus F1,0,Accident,20
toro_rosso,Toro Rosso,0,Accident,5
ferrari,Ferrari,0,Accident,6
sauber,Sauber,0,Accident,7
force_india,Force India,0,Accident,12
force_india,Force India,0,Accident,13
toro_rosso,Toro Rosso,0,Accident,13
caterham,Caterham,0,Accident,15
marussia,Marussia,0,Accident,15
lotus_f1,Lotus F1,0,Accident,17
force_india,Force India,0,Accident,18
williams,Williams,0,Accident,19
sauber,Sauber,0,Accident,6
sauber,Sauber,0,Accident,6
force_india,Force India,0,Accident,11
force_india,Force India,0,Accident,11
lotus_f1,Lotus F1,0,Accident,11
caterham,Caterham,0,Accident,11
marussia,Marussia,0,Accident,13
marussia,Marussia,0,Accident,15
sauber,Sauber,0,Accident,15
lotus_f1,Lotus F1,0,Accident,1
lotus_f1,Lotus F1,0,Accident,5
toro_rosso,Toro Rosso,0,Accident,6
lotus_f1,Lotus F1,0,Accident,15
red_bull,Red Bull,0,Accident,16
force_india,Force India,0,Accident,16
ferrari,Ferrari,0,Accident,17
red_bull,Red Bull,0,Accident,6
toro_rosso,Toro Rosso,0,Accident,6
ferrari,Ferrari,0,Accident,6
renault,Renault,0,Accident,6
renault,Renault,0,Accident,13
sauber,Sauber,0,Accident,2
mclaren,McLaren,0,Accident,6
sauber,Sauber,0,Accident,6
renault,Renault,0,Accident,8
sauber,Sauber,0,Accident,14
toro_rosso,Toro Rosso,0,Accident,14
ferrari,Ferrari,0,Accident,14
red_bull,Red Bull,0,Accident,14
ferrari,Ferrari,0,Accident,14
sauber,Sauber,0,Accident,16
toro_rosso,Toro Rosso,0,Accident,16
force_india,Force India,0,Accident,19
mclaren,McLaren,0,Accident,19
haas,Haas F1 Team,0,Accident,19
haas,Haas F1 Team,0,Accident,4
renault,Renault,0,Accident,4
sauber,Sauber,0,Accident,10
ferrari,Ferrari,0,Accident,11
sauber,Sauber,0,Accident,13
mclaren,McLaren,0,Accident,13
renault,Renault,0,Accident,13
mercedes,Mercedes,0,Accident,11
renault,Renault,0,Accident,11
ferrari,Ferrari,0,Accident,11
alfa,Alfa Romeo,0,Accident,13
red_bull,Red Bull,0,Accident,13
alphatauri,AlphaTauri,0,Accident,4
alfa,Alfa Romeo,0,Accident,7
ferrari,Ferrari,0,Accident,8
mclaren,McLaren,0,Accident,10
williams,Williams,0,Accident,13
red_bull,Red Bull,0,Accident,16
haas,Haas F1 Team,0,Accident,1
red_bull,Red Bull,0,Accident,6
aston_martin,Aston Martin,0,Accident,6
williams,Williams,0,Accident,15
haas,Haas F1 Team,0,Accident,21
williams,Williams,0,Accident,22
williams,Williams,0,Accident,2
aston_martin,Aston Martin,0,Accident,3
haas,Haas F1 Team,0,Accident,7
alphatauri,AlphaTauri,0,Accident,9
ferrari,Ferrari,0,Accident,12
alfa,Alfa Romeo,0,Accident,14
alphatauri,AlphaTauri,0,Accident,17
ferrari,Ferrari,0,Accident,18
toro_rosso,Toro Rosso,0,Collision,2
williams,Williams,0,Collision,2
sauber,Sauber,0,Collision,2
sauber,Sauber,0,Collision,5
hrt,HRT,0,Collision,6
lotus_racing,Lotus,0,Collision,6
red_bull,Red Bull,0,Collision,7
lotus_racing,Lotus,0,Collision,9
red_bull,Red Bull,0,Collision,9
sauber,Sauber,0,Collision,10
lotus_racing,Lotus,0,Collision,11
toro_rosso,Toro Rosso,0,Collision,11
force_india,Force India,0,Collision,12
mclaren,McLaren,0,Collision,13
williams,Williams,0,Collision,13
mclaren,McLaren,0,Collision,14
sauber,Sauber,0,Collision,15
mclaren,McLaren,0,Collision,15
force_india,Force India,0,Collision,15
force_india,Force India,0,Collision,17
virgin,Virgin,0,Collision,17
toro_rosso,Toro Rosso,0,Collision,17
mercedes,Mercedes,0,Collision,17
mercedes,Mercedes,0,Collision,19
force_india,Force India,0,Collision,19
mercedes,Mercedes,0,Collision,1
mercedes,Mercedes,0,Collision,1
renault,Renault,0,Collision,6
toro_rosso,Toro Rosso,0,Collision,6
ferrari,Ferrari,0,Collision,7
mclaren,McLaren,0,Collision,7
renault,Renault,0,Collision,10
mclaren,McLaren,0,Collision,12
toro_rosso,Toro Rosso,0,Collision,12
renault,Renault,0,Collision,13
mercedes,Mercedes,0,Collision,13
hrt,HRT,0,Collision,13
renault,Renault,0,Collision,16
mercedes,Mercedes,0,Collision,16
virgin,Virgin,0,Collision,17
sauber,Sauber,0,Collision,17
williams,Williams,0,Collision,1
ferrari,Ferrari,0,Collision,1
lotus_f1,Lotus F1,0,Collision,1
force_india,Force India,0,Collision,1
lotus_f1,Lotus F1,0,Collision,2
williams,Williams,0,Collision,5
mercedes,Mercedes,0,Collision,5
mclaren,McLaren,0,Collision,6
mclaren,McLaren,0,Collision,8
sauber,Sauber,0,Collision,8
toro_rosso,Toro Rosso,0,Collision,8
sauber,Sauber,0,Collision,9
force_india,Force India,0,Collision,9
williams,Williams,0,Collision,12
sauber,Sauber,0,Collision,12
ferrari,Ferrari,0,Collision,12
mclaren,McLaren,0,Collision,12
lotus_f1,Lotus F1,0,Collision,12
toro_rosso,Toro Rosso,0,Collision,14
mercedes,Mercedes,0,Collision,14
ferrari,Ferrari,0,Collision,15
mercedes,Mercedes,0,Collision,15
mercedes,Mercedes,0,Collision,16
mclaren,McLaren,0,Collision,16
lotus_f1,Lotus F1,0,Collision,18
red_bull,Red Bull,0,Collision,18
hrt,HRT,0,Collision,18
mercedes,Mercedes,0,Collision,18
force_india,Force India,0,Collision,18
mclaren,McLaren,0,Collision,20
williams,Williams,0,Collision,20
williams,Williams,0,Collision,20
sauber,Sauber,0,Collision,20
ferrari,Ferrari,0,Collision,2
force_india,Force India,0,Collision,3
sauber,Sauber,0,Collision,3
lotus_f1,Lotus F1,0,Collision,6
toro_rosso,Toro Rosso,0,Collision,6
williams,Williams,0,Collision,6
sauber,Sauber,0,Collision,7
caterham,Caterham,0,Collision,7
force_india,Force India,0,Collision,11
force_india,Force India,0,Collision,14
red_bull,Red Bull,0,Collision,14
caterham,Caterham,0,Collision,16
williams,Williams,0,Collision,1
caterham,Caterham,0,Collision,1
sauber,Sauber,0,Collision,3
sauber,Sauber,0,Collision,3
force_india,Force India,0,Collision,6
force_india,Force India,0,Collision,7
williams,Williams,0,Collision,7
marussia,Marussia,0,Collision,7
marussia,Marussia,0,Collision,7
sauber,Sauber,0,Collision,9
williams,Williams,0,Collision,9
ferrari,Ferrari,0,Collision,9
williams,Williams,0,Collision,10
sauber,Sauber,0,Collision,17
ferrari,Ferrari,0,Collision,8
mclaren,McLaren,0,Collision,8
lotus_f1,Lotus F1,0,Collision,9
lotus_f1,Lotus F1,0,Collision,9
mclaren,McLaren,0,Collision,9
force_india,Force India,0,Collision,13
williams,Williams,0,Collision,15
force_india,Force India,0,Collision,15
sauber,Sauber,0,Collision,15
ferrari,Ferrari,0,Collision,17
lotus_f1,Lotus F1,0,Collision,19
haas,Haas F1 Team,0,Collision,1
mclaren,McLaren,0,Collision,1
ferrari,Ferrari,0,Collision,4
force_india,Force India,0,Collision,4
manor,Manor Marussia,0,Collision,4
mercedes,Mercedes,0,Collision,5
mercedes,Mercedes,0,Collision,5
sauber,Sauber,0,Collision,6
force_india,Force India,0,Collision,15
ferrari,Ferrari,0,Collision,16
force_india,Force India,0,Collision,18
manor,Manor Marussia,0,Collision,19
williams,Williams,0,Collision,20
ferrari,Ferrari,0,Collision,20
sauber,Sauber,0,Collision,20
williams,Williams,0,Collision,2
toro_rosso,Toro Rosso,0,Collision,3
williams,Williams,0,Collision,3
renault,Renault,0,Collision,4
haas,Haas F1 Team,0,Collision,4
mclaren,McLaren,0,Collision,5
sauber,Sauber,0,Collision,6
williams,Williams,0,Collision,7
toro_rosso,Toro Rosso,0,Collision,7
red_bull,Red Bull,0,Collision,11
sauber,Sauber,0,Collision,12
sauber,Sauber,0,Collision,17
red_bull,Red Bull,0,Collision,4
red_bull,Red Bull,0,Collision,4
force_india,Force India,0,Collision,4
williams,Williams,0,Collision,4
haas,Haas F1 Team,0,Collision,5
toro_rosso,Toro Rosso,0,Collision,5
renault,Renault,0,Collision,5
sauber,Sauber,0,Collision,6
toro_rosso,Toro Rosso,0,Collision,6
toro_rosso,Toro Rosso,0,Collision,7
williams,Williams,0,Collision,7
force_india,Force India,0,Collision,8
toro_rosso,Toro Rosso,0,Collision,8
haas,Haas F1 Team,0,Collision,10
renault,Renault,0,Collision,10
force_india,Force India,0,Collision,15
mclaren,McLaren,0,Collision,18
sauber,Sauber,0,Collision,20
renault,Renault,0,Collision,21
mclaren,McLaren,0,Collision,3
toro_rosso,Toro Rosso,0,Collision,3
toro_rosso,Toro Rosso,0,Collision,4
renault,Renault,0,Collision,4
racing_point,Racing Point,0,Collision,5
mclaren,McLaren,0,Collision,5
ferrari,Ferrari,0,Collision,6
haas,Haas F1 Team,0,Collision,10
haas,Haas F1 Team,0,Collision,10
red_bull,Red Bull,0,Collision,11
alfa,Alfa Romeo,0,Collision,15
williams,Williams,0,Collision,15
renault,Renault,0,Collision,16
haas,Haas F1 Team,0,Collision,16
ferrari,Ferrari,0,Collision,20
ferrari,Ferrari,0,Collision,20
haas,Haas F1 Team,0,Collision,4
williams,Williams,0,Collision,9
haas,Haas F1 Team,0,Collision,9
alfa,Alfa Romeo,0,Collision,9
mclaren,McLaren,0,Collision,9
red_bull,Red Bull,0,Collision,9
alphatauri,AlphaTauri,0,Collision,9
racing_point,Racing Point,0,Collision,10
williams,Williams,0,Collision,11
racing_point,Racing Point,0,Collision,15
haas,Haas F1 Team,0,Collision,15
ferrari,Ferrari,0,Collision,16
mercedes,Mercedes,0,Collision,2
williams,Williams,0,Collision,2
williams,Williams,0,Collision,2
alphatauri,AlphaTauri,0,Collision,8
aston_martin,Aston Martin,0,Collision,9
alpine,Alpine F1 Team,0,Collision,9
red_bull,Red Bull,0,Collision,10
haas,Haas F1 Team,0,Collision,11
mclaren,McLaren,0,Collision,11
mercedes,Mercedes,0,Collision,11
red_bull,Red Bull,0,Collision,11
ferrari,Ferrari,0,Collision,11
aston_martin,Aston Martin,0,Collision,11
mercedes,Mercedes,0,Collision,14
red_bull,Red Bull,0,Collision,14
haas,Haas F1 Team,0,Collision,18
alphatauri,AlphaTauri,0,Collision,18
red_bull,Red Bull,0,Collision,21
haas,Haas F1 Team,0,Collision,21
williams,Williams,0,Collision,21
ferrari,Ferrari,0,Collision,4
aston_martin,Aston Martin,0,Collision,5
mclaren,McLaren,0,Collision,5
mercedes,Mercedes,0,Collision,10
alfa,Alfa Romeo,0,Collision,10
williams,Williams,0,Collision,10
alfa,Alfa Romeo,0,Collision,17
aston_martin,Aston Martin,0,Collision,19
haas,Haas F1 Team,0,Collision,21
mclaren,McLaren,0,Collision,21
lotus_racing,Lotus,0,+2 Laps,1
lotus_racing,Lotus,0,+2 Laps,2
hrt,HRT,0,+2 Laps,4
williams,Williams,0,+2 Laps,5
lotus_racing,Lotus,0,+2 Laps,8
renault,Renault,0,+2 Laps,8
hrt,HRT,0,+2 Laps,9
virgin,Virgin,0,+2 Laps,9
hrt,HRT,0,+2 Laps,9
virgin,Virgin,0,+2 Laps,10
hrt,HRT,0,+2 Laps,10
hrt,HRT,0,+2 Laps,10
force_india,Force India,0,+2 Laps,11
force_india,Force India,0,+2 Laps,11
hrt,HRT,0,+2 Laps,13
virgin,Virgin,0,+2 Laps,14
lotus_racing,Lotus,0,+2 Laps,14
hrt,HRT,0,+2 Laps,14
virgin,Virgin,0,+2 Laps,15
lotus_racing,Lotus,0,+2 Laps,16
virgin,Virgin,0,+2 Laps,16
hrt,HRT,0,+2 Laps,16
hrt,HRT,0,+2 Laps,17
hrt,HRT,0,+2 Laps,17
lotus_racing,Lotus,0,+2 Laps,18
lotus_racing,Lotus,0,+2 Laps,18
virgin,Virgin,0,+2 Laps,18
hrt,HRT,0,+2 Laps,18
virgin,Virgin,0,+2 Laps,19
hrt,HRT,0,+2 Laps,19
hrt,HRT,0,+2 Laps,19
lotus_racing,Lotus,0,+2 Laps,1
virgin,Virgin,0,+2 Laps,2
virgin,Virgin,0,+2 Laps,3
virgin,Virgin,0,+2 Laps,3
hrt,HRT,0,+2 Laps,3
hrt,HRT,0,+2 Laps,3
lotus_racing,Lotus,0,+2 Laps,4
virgin,Virgin,0,+2 Laps,4
toro_rosso,Toro Rosso,0,+2 Laps,5
williams,Williams,0,+2 Laps,5
lotus_racing,Lotus,0,+2 Laps,5
mercedes,Mercedes,0,+2 Laps,6
force_india,Force India,0,+2 Laps,6
lotus_racing,Lotus,0,+2 Laps,6
lotus_racing,Lotus,0,+2 Laps,6
lotus_racing,Lotus,0,+2 Laps,8
lotus_racing,Lotus,0,+2 Laps,8
virgin,Virgin,0,+2 Laps,8
virgin,Virgin,0,+2 Laps,8
virgin,Virgin,0,+2 Laps,9
virgin,Virgin,0,+2 Laps,9
hrt,HRT,0,+2 Laps,9
lotus_racing,Lotus,0,+2 Laps,10
williams,Williams,0,+2 Laps,11
force_india,Force India,0,+2 Laps,11
sauber,Sauber,0,+2 Laps,11
williams,Williams,0,+2 Laps,11
lotus_racing,Lotus,0,+2 Laps,13
lotus_racing,Lotus,0,+2 Laps,13
virgin,Virgin,0,+2 Laps,13
sauber,Sauber,0,+2 Laps,14
renault,Renault,0,+2 Laps,14
lotus_racing,Lotus,0,+2 Laps,14
renault,Renault,0,+2 Laps,14
virgin,Virgin,0,+2 Laps,14
virgin,Virgin,0,+2 Laps,15
virgin,Virgin,0,+2 Laps,15
hrt,HRT,0,+2 Laps,15
lotus_racing,Lotus,0,+2 Laps,17
williams,Williams,0,+2 Laps,17
lotus_racing,Lotus,0,+2 Laps,18
virgin,Virgin,0,+2 Laps,18
hrt,HRT,0,+2 Laps,18
lotus_racing,Lotus,0,+2 Laps,19
renault,Renault,0,+2 Laps,19
lotus_racing,Lotus,0,+2 Laps,19
marussia,Marussia,0,+2 Laps,2
hrt,HRT,0,+2 Laps,2
hrt,HRT,0,+2 Laps,2
hrt,HRT,0,+2 Laps,3
marussia,Marussia,0,+2 Laps,4
hrt,HRT,0,+2 Laps,4
hrt,HRT,0,+2 Laps,4
marussia,Marussia,0,+2 Laps,5
hrt,HRT,0,+2 Laps,6
hrt,HRT,0,+2 Laps,9
hrt,HRT,0,+2 Laps,9
caterham,Caterham,0,+2 Laps,10
marussia,Marussia,0,+2 Laps,10
sauber,Sauber,0,+2 Laps,11
caterham,Caterham,0,+2 Laps,11
marussia,Marussia,0,+2 Laps,11
caterham,Caterham,0,+2 Laps,14
lotus_f1,Lotus F1,0,+2 Laps,15
marussia,Marussia,0,+2 Laps,16
hrt,HRT,0,+2 Laps,16
marussia,Marussia,0,+2 Laps,17
hrt,HRT,0,+2 Laps,17
marussia,Marussia,0,+2 Laps,19
hrt,HRT,0,+2 Laps,19
hrt,HRT,0,+2 Laps,19
hrt,HRT,0,+2 Laps,20
hrt,HRT,0,+2 Laps,20
caterham,Caterham,0,+2 Laps,1
marussia,Marussia,0,+2 Laps,1
caterham,Caterham,0,+2 Laps,1
marussia,Marussia,0,+2 Laps,2
caterham,Caterham,0,+2 Laps,4
marussia,Marussia,0,+2 Laps,5
marussia,Marussia,0,+2 Laps,5
toro_rosso,Toro Rosso,0,+2 Laps,7
williams,Williams,0,+2 Laps,7
marussia,Marussia,0,+2 Laps,7
caterham,Caterham,0,+2 Laps,10
caterham,Caterham,0,+2 Laps,10
marussia,Marussia,0,+2 Laps,11
toro_rosso,Toro Rosso,0,+2 Laps,14
marussia,Marussia,0,+2 Laps,16
marussia,Marussia,0,+2 Laps,16
marussia,Marussia,0,+2 Laps,17
marussia,Marussia,0,+2 Laps,17
marussia,Marussia,0,+2 Laps,18
marussia,Marussia,0,+2 Laps,19
caterham,Caterham,0,+2 Laps,19
marussia,Marussia,0,+2 Laps,19
marussia,Marussia,0,+2 Laps,1
caterham,Caterham,0,+2 Laps,2
marussia,Marussia,0,+2 Laps,2
marussia,Marussia,0,+2 Laps,4
caterham,Caterham,0,+2 Laps,4
marussia,Marussia,0,+2 Laps,5
marussia,Marussia,0,+2 Laps,5
caterham,Caterham,0,+2 Laps,5
caterham,Caterham,0,+2 Laps,6
marussia,Marussia,0,+2 Laps,8
caterham,Caterham,0,+2 Laps,8
marussia,Marussia,0,+2 Laps,8
caterham,Caterham,0,+2 Laps,8
sauber,Sauber,0,+2 Laps,8
caterham,Caterham,0,+2 Laps,9
marussia,Marussia,0,+2 Laps,9
caterham,Caterham,0,+2 Laps,10
marussia,Marussia,0,+2 Laps,10
caterham,Caterham,0,+2 Laps,10
sauber,Sauber,0,+2 Laps,13
caterham,Caterham,0,+2 Laps,13
caterham,Caterham,0,+2 Laps,16
mclaren,McLaren,0,+2 Laps,1
manor,Manor Marussia,0,+2 Laps,3
manor,Manor Marussia,0,+2 Laps,3
manor,Manor Marussia,0,+2 Laps,4
manor,Manor Marussia,0,+2 Laps,6
manor,Manor Marussia,0,+2 Laps,6
sauber,Sauber,0,+2 Laps,7
